campaign_id,campaign_name,date,canal,impresiones,aperturas,clics,costo,ctr,cpc
37103f43-c9d5-4c3c-b0b5-2c6e12b7e097,Campaña 9,2024-05-12,Email marketing,9555,2568,150,,0.015698587127158554,
29be0e2a-64fa-42b8-8f7b-213167b6c1c5,Campaña 7,2024-05-08,Email marketing,1285,348,113,,0.08793774319066149,
857f184c-1807-400c-aeb1-73b9804bacf9,Campaña 10,2024-01-27,Email marketing,5037,4751,260,,0.05161802660313679,
8720e0e5-289b-40a3-902d-cef1cd0c7692,Campaña 6,2024-04-05,Email marketing,5895,5480,301,,0.05106022052586938,
715f365d-6b30-4cdb-bfd5-cdd9d76b62b8,Campaña 10,2024-03-11,Email marketing,11699,1723,255,,0.021796734763655012,
81e0f5c8-eb42-44d2-94ef-3b17d53eeec5,Campaña 10,2024-05-26,Email marketing,11748,3925,321,,0.027323799795709907,
2e2a389f-1df1-4793-a3d1-6ee5add8725b,Campaña 1,2024-04-10,Email marketing,5576,5982,143,,0.025645624103299857,
72de5aac-e8ca-482b-8d73-e01bdbdeedb7,Campaña 5,2024-01-15,Email marketing,10793,2608,370,,0.03428147873621792,
24042e8d-8867-4277-b320-c1765d508a9f,Campaña 6,2024-01-07,Email marketing,3817,2696,360,,0.09431490699502226,
734f50d8-67d5-4626-8600-eb2ddb4c03b2,Campaña 6,2024-06-04,Email marketing,6299,1925,436,,0.06921733608509287,
bfcf7a44-53d6-4c0e-a46f-351d1c1d1d18,Campaña 6,2024-04-01,Email marketing,2689,3467,495,,0.1840833023428784,
81c25e9a-21df-47c3-b44f-e9fd751c41ee,Campaña 5,2024-04-02,Email marketing,5406,461,448,,0.0828708842027377,
83c7ce22-db4c-47c3-865d-ac3e65c58955,Campaña 5,2024-05-20,Email marketing,9597,2390,371,,0.03865791393143691,
34494a87-f7ff-45fb-a4af-98f8915bd01f,Campaña 9,2024-02-01,Email marketing,6435,443,41,,0.006371406371406371,
de97a0e5-4aaf-473f-9ed5-3f268500ca2d,Campaña 6,2024-04-15,Email marketing,1560,4337,195,,0.125,
bf02bc1c-ce38-4fa3-b00e-20e082d1b2a0,Campaña 1,2024-02-07,Email marketing,9785,5748,320,,0.032703117015840576,
33fc0a19-a389-4fc2-92b6-352c5618cc53,Campaña 6,2024-04-26,Email marketing,8629,333,96,,0.011125275234673774,
eb7bfe7c-b4bf-45b0-be89-82cc3ea447d0,Campaña 4,2024-05-08,Email marketing,8693,272,428,,0.04923501668008742,
a95f2172-e37c-43ab-9b8a-a1143a592fee,Campaña 2,2024-02-25,Email marketing,8842,4425,448,,0.050667269848450575,
dddcec81-8613-46e9-af7b-fe00df688953,Campaña 9,2024-06-05,Email marketing,8373,4561,54,,0.006449301325689717,
57d0f00e-ec58-473f-afff-017f717b66d2,Campaña 4,2024-02-09,Email marketing,11177,992,282,,0.02523038382392413,
723341d2-7b1b-44b7-b41e-b2e17e902cda,Campaña 7,2024-02-27,Email marketing,5259,294,299,,0.05685491538315269,
2d822bb5-ed27-4366-a471-f2c898dd3dfc,Campaña 3,2024-06-02,Email marketing,10325,5117,267,,0.02585956416464891,
b8d4c02c-2e24-4087-b600-4fd01445af3d,Campaña 2,2024-05-02,Email marketing,3530,2160,419,,0.11869688385269121,
d1bca249-a646-4bbb-a9fe-468c6b64e04f,Campaña 10,2024-05-07,Email marketing,2048,5972,146,,0.0712890625,
608794c3-e0ed-4129-9dbc-060d0db14977,Campaña 9,2024-04-29,Email marketing,3529,3164,481,,0.1362992349107396,
4e5d90c5-0302-4a11-90a9-5f7b89345583,Campaña 8,2024-04-24,Email marketing,1536,5899,202,,0.13151041666666666,
0e215bf3-9513-45c0-af3a-e60db1a58516,Campaña 5,2024-04-04,Email marketing,8179,4423,125,,0.015283041936667074,
3105e030-478c-4a0d-8c2f-d51d520298ba,Campaña 10,2024-05-04,Email marketing,9734,1045,49,,0.005033901787548798,
a1190677-7d7f-4748-a2e2-18a183d14935,Campaña 2,2024-01-24,Email marketing,6777,3236,345,,0.05090748118636565,
5d6d4baa-740d-4979-bf5d-27961b1e8a83,Campaña 9,2024-03-19,Email marketing,3494,4685,189,,0.05409273039496279,
8f7640f8-91de-43e5-bf14-2d68985d8433,Campaña 5,2024-04-07,Email marketing,2884,4338,283,,0.09812760055478502,
d0413847-4c6c-4ff7-a4d2-17aae37a6239,Campaña 4,2024-02-18,Email marketing,6179,2910,496,,0.08027188865512219,
2e34283a-fad0-488c-aa38-38fffa6aec2e,Campaña 2,2024-02-19,Email marketing,7430,5836,496,,0.06675639300134589,
2ce04e81-6c59-4ff6-bc0e-42bc171cc205,Campaña 1,2024-05-07,Email marketing,11145,4937,411,,0.03687752355316285,
c846d23d-4849-4fd0-8ad7-57e3a4cfae59,Campaña 4,2024-01-10,Email marketing,4850,889,282,,0.05814432989690722,
8ff2251b-f43a-47a3-b12c-75d5e08ad868,Campaña 6,2024-05-01,Email marketing,11142,5375,492,,0.04415724286483576,
8f7f80ea-5c43-4524-b3f4-946cd02f9841,Campaña 9,2024-05-05,Email marketing,9648,5278,112,,0.011608623548922056,
34f18f79-6065-428e-a786-e7612500a7aa,Campaña 8,2024-06-11,Email marketing,6448,1379,219,,0.03396401985111663,
eea12f5c-64c3-424f-bc84-cc45d8324403,Campaña 10,2024-03-17,Email marketing,10074,599,281,,0.02789358745284892,
b6afa9e9-0dbe-4147-a2a4-e12760f230af,Campaña 10,2024-01-22,Email marketing,9800,1838,69,,0.0070408163265306125,
1b86dc32-25ba-40ab-a7c4-35d093730648,Campaña 6,2024-02-10,Email marketing,7928,2348,388,,0.04894046417759838,
26b27dde-9f73-4258-a7dc-bde5f588df15,Campaña 8,2024-03-07,Email marketing,2403,1019,250,,0.10403662089055347,
a1f79e90-d6db-4d09-93fd-5155c61faddf,Campaña 3,2024-01-18,Email marketing,10011,619,153,,0.015283188492658075,
0d0e6518-cd19-4ac1-ae64-745b5a860f29,Campaña 5,2024-02-26,Email marketing,5517,3502,207,,0.037520391517128875,
e7c6cd3d-c171-4822-a589-0abe0b960925,Campaña 5,2024-03-01,Email marketing,10700,5893,285,,0.02663551401869159,
4b6ad030-c4cf-45a7-bdb4-15326fb4d18f,Campaña 1,2024-02-26,Email marketing,3044,2339,499,,0.16392904073587386,
4e67ca26-115c-4e87-8591-aa8b9820b519,Campaña 5,2024-03-04,Email marketing,2549,1964,115,,0.0451157316594743,
c15b7891-e681-4f0e-afe4-38a1e2524bc0,Campaña 3,2024-01-10,Email marketing,4716,4805,212,,0.04495335029686175,
436426e9-fbbd-421f-afbc-afc9745c4413,Campaña 9,2024-03-28,Email marketing,5481,5893,248,,0.045247217661010766,
a57accea-d7e4-4473-af45-6d05b28c6a49,Campaña 10,2024-05-16,Email marketing,7548,2493,259,,0.03431372549019608,
5e58060f-1ed1-42be-a49d-5e276ee40784,Campaña 8,2024-05-09,Email marketing,8758,2908,167,,0.019068280429321762,
ce293a2f-5aad-42ff-a9c4-4b8095ad901f,Campaña 3,2024-03-07,Email marketing,8638,5742,418,,0.04839083121092846,
9d464b42-1c23-4e0d-95fd-5728bea131a7,Campaña 10,2024-04-04,Email marketing,7356,2209,271,,0.036840674279499726,
86371e98-1aa1-4112-a224-8de8df052aaa,Campaña 5,2024-03-05,Email marketing,8380,2585,202,,0.024105011933174224,
65a7544a-ed8a-40ec-89a4-7053ef60b73b,Campaña 8,2024-04-28,Email marketing,1671,363,494,,0.2956313584679832,
19fa66a9-261f-42be-910a-3fcae4accdcb,Campaña 2,2024-05-29,Email marketing,5592,4995,424,,0.07582260371959942,
a7b8606f-c5c1-4365-816b-09da1bd26388,Campaña 4,2024-02-21,Email marketing,5798,2555,285,,0.04915488099344602,
d75cfc62-b33e-46ce-9ed8-be775054919b,Campaña 8,2024-05-17,Email marketing,8961,2757,225,,0.025108804820890524,
916d5e75-d298-4180-aed5-d76b16896b08,Campaña 2,2024-04-26,Email marketing,9737,5883,141,,0.014480846256547192,
f14e604a-f9b2-4a07-bec4-1f4b93c01d17,Campaña 1,2024-06-15,Email marketing,1593,5039,256,,0.16070307595731326,
8529c9b9-4d14-4b9c-b557-f599e0553077,Campaña 7,2024-01-12,Email marketing,10651,3693,71,,0.006666040747347667,
80755986-3f63-4a16-8564-5123a54da7c0,Campaña 1,2024-01-30,Email marketing,7164,2644,142,,0.019821328866554997,
f5e24902-63c4-4320-b214-29b1343295f8,Campaña 8,2024-03-24,Email marketing,5200,216,149,,0.028653846153846155,
3f34dde0-e155-4b82-92c4-0a7a9e5816ee,Campaña 8,2024-04-10,Email marketing,1392,624,158,,0.11350574712643678,
b7d030f2-7bf7-40f7-b070-fe29474a836b,Campaña 6,2024-06-10,Email marketing,1571,3831,58,,0.036919159770846595,
5e975ccf-7df5-4b45-9be6-f898f8d5d297,Campaña 10,2024-05-31,Email marketing,10312,441,343,,0.0332622187742436,
83792e24-9472-4a49-ae60-117a5046d74d,Campaña 1,2024-02-26,Email marketing,9123,2479,306,,0.033541598158500496,
15a44e6d-41ea-4b40-a8f8-518eea266316,Campaña 7,2024-02-19,Email marketing,8451,914,276,,0.0326588569400071,
53db67da-4d5a-460e-9b8e-a2c875aef321,Campaña 1,2024-01-15,Email marketing,1775,4226,243,,0.13690140845070423,
78dc8e89-9633-48dc-b968-19bbf297e338,Campaña 4,2024-05-28,Email marketing,3247,278,430,,0.13242993532491532,
6d861938-8fe5-4b0e-a7f9-4d6292937490,Campaña 1,2024-03-03,Email marketing,8099,4126,373,,0.04605506852697864,
dfe3ae04-3161-409d-ae31-cad2b3a91bd0,Campaña 3,2024-01-12,Email marketing,8340,5735,457,,0.054796163069544365,
7fda51fa-d52d-4cd1-99ae-ae87549ad819,Campaña 10,2024-02-06,Email marketing,7230,2348,37,,0.005117565698478562,
868ae182-0145-48d2-82b9-96a544f66737,Campaña 9,2024-05-31,Email marketing,5940,3471,116,,0.019528619528619527,
a277baf1-8c11-4e98-b40a-a2925a6af3d9,Campaña 10,2024-01-27,Email marketing,4456,3706,437,,0.09807001795332136,
6ca763eb-8a3e-4e59-9193-a132f164ac22,Campaña 2,2024-05-12,Email marketing,8650,2911,46,,0.005317919075144509,
f5fc1dd1-5127-47eb-95a8-a7b36faa8750,Campaña 1,2024-02-09,Email marketing,2668,347,306,,0.11469265367316342,
71bdfc6b-858e-4dcb-81f0-b8d1654187d2,Campaña 7,2024-01-21,Email marketing,11142,565,257,,0.023065876862322744,
97cc897f-fd46-43d4-89b2-79c4214ab2b2,Campaña 3,2024-03-05,Email marketing,10866,4731,428,,0.03938891956561752,
21443734-87a2-4625-b8d0-3ba033d40816,Campaña 3,2024-03-14,Email marketing,6330,5710,57,,0.00900473933649289,
b068ef9e-7549-4d8e-b2bc-4168e09995c6,Campaña 8,2024-02-07,Email marketing,9754,3762,471,,0.04828788189460734,
601abebc-42cf-4b63-8255-37f6254ef10a,Campaña 6,2024-06-05,Email marketing,9964,2237,381,,0.03823765556001606,
ce3b5cb8-a005-42d7-aa49-3091c65cd657,Campaña 4,2024-04-16,Email marketing,11759,5639,167,,0.014201887915639085,
90b20d79-ba73-4c52-b0bf-9028d0e4136a,Campaña 1,2024-02-28,Email marketing,10765,3894,397,,0.03687877380399442,
e85213a6-f5e6-40d4-ab29-787ef3092daf,Campaña 2,2024-06-03,Email marketing,8504,1446,165,,0.019402634054562558,
644dbfb9-f395-428d-9df1-abfc245829ac,Campaña 8,2024-05-28,Email marketing,4839,559,438,,0.09051456912585244,
745fedd2-df8a-40ed-8590-8c0348bb7551,Campaña 3,2024-03-23,Email marketing,3376,3209,492,,0.1457345971563981,
bb6b9880-9c7a-46b4-9df5-b9d28881f861,Campaña 6,2024-05-21,Email marketing,10154,3832,321,,0.03161315737640339,
54d40be5-fc98-4f8d-a759-7ea1d67cc99f,Campaña 1,2024-04-16,Email marketing,7979,1813,134,,0.016794084471738312,
17e65f73-fccf-4533-a82c-5c614b196fe1,Campaña 3,2024-06-08,Email marketing,11408,4512,407,,0.03567671809256662,
b58cc4af-6162-4457-8107-a605eadc7052,Campaña 6,2024-04-07,Email marketing,5285,569,295,,0.05581835383159887,
acc746c1-68bc-4d46-becb-c6e0db4ecf38,Campaña 2,2024-01-28,Email marketing,3196,3947,169,,0.052878598247809765,
8d2831d7-d85a-4faa-8db9-bdcbe8fab39a,Campaña 3,2024-02-22,Email marketing,6978,5807,287,,0.0411292633992548,
722d0ac0-dbf3-4ae8-902e-99593d03dc28,Campaña 10,2024-05-18,Email marketing,11613,980,210,,0.018083182640144666,
15bb1a74-aa46-432a-b25c-5a30c4277d58,Campaña 8,2024-04-11,Email marketing,7303,4183,317,,0.04340681911543202,
a14e103e-5cc2-497a-a631-cacb6ed3adb3,Campaña 4,2024-06-06,Email marketing,9714,721,300,,0.030883261272390366,
68e4949f-c6b4-4edf-b93c-610c644a5a14,Campaña 3,2024-04-02,Email marketing,11512,1135,431,,0.03743919388464211,
f07a780d-55b9-4232-808e-6ed9a13655d9,Campaña 6,2024-04-28,Email marketing,11422,4240,182,,0.015934162143232358,
9efb82bc-f269-4319-a493-8839ae3a7f80,Campaña 10,2024-03-03,Email marketing,5583,5141,153,,0.027404621171413217,
eb5ccfea-3bd7-499e-a8a7-e90a57150864,Campaña 9,2024-05-17,Email marketing,8128,3897,307,,0.037770669291338585,
0bb23158-13a8-4e15-8cd4-38a07dfb7b6a,Campaña 2,2024-02-27,Email marketing,3461,3443,317,,0.0915920254261774,
6f445a0f-1107-4d30-a407-68fd52305bf2,Campaña 6,2024-03-18,Email marketing,1685,2360,405,,0.2403560830860534,
6c467f79-4a60-4d01-8cb2-b6a569cfd9d5,Campaña 6,2024-03-18,Email marketing,10759,5541,148,,0.013755925271865414,
27066c92-c166-4932-8a3f-94e3596fa313,Campaña 4,2024-05-25,Email marketing,1038,2744,297,,0.2861271676300578,
e655157e-812c-4e53-b971-d141ed74e3eb,Campaña 7,2024-03-13,Email marketing,2256,3190,47,,0.020833333333333332,
dbd15b71-6659-4bfe-9e71-c219e065b659,Campaña 3,2024-02-23,Email marketing,3196,3668,178,,0.05569461827284105,
49e98a9e-8b6b-45a9-9049-1380e306547f,Campaña 5,2024-05-25,Email marketing,1301,846,180,,0.13835511145272866,
05e0df49-0c11-473b-879d-7265c3d4fea8,Campaña 8,2024-04-24,Email marketing,10951,4551,115,,0.010501324079992694,
b80e62da-9855-4456-8d3e-a4ebaa4f5990,Campaña 4,2024-02-19,Email marketing,9853,4530,374,,0.037957982340403935,
b1fab799-d651-4b18-9394-595522099e27,Campaña 5,2024-03-19,Email marketing,11773,4068,298,,0.025312154930773805,
